title,professor,unit,capacity,major

Machine Learning,Dr.Majidi,3,6,computer science

Data Mining,Dr.Majidi,3,5,computer science

Electronics Lab. II,Dr.Nouri,1,10,Electrical Engineering

Electronics III,Dr.hoseini,3,15,Electrical Engineering

Structural Mechanics,Dr.Fazi,3,25,Civil Engineering

Geotechnical Engineering,Dr.Karimi,3,19,Civil Engineering

Electronics III,Dr.hoseini,3,15,qElectrical Engineering

Programming,Ahmadi,3,20,computer science

maths,Dr. you,3,20,computer science

